Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
53.74260300000002,1110,,,,-0.0328125,0.010546875,-0.97275390625,-0.00328719021784485,-0.04107325474463521,18.970831728003493,-0.04061259345330031,2161,1081,0.7704546818662272,0.371994997073495,48.3055510011243,0.11081976374507325,0.05334018537928037,0.10498046875,,
56.78280874999997,1115,,,,-0.0279296875,0.0125,-0.97578125,-0.003619998119752687,-0.04173159856554028,18.97050067097668,-0.04072141357893133,2209,1105,0.7725054132661376,0.4188342272104242,54.297603345753245,0.0997687519520452,0.0540729330734623,0.10966796875,,
59.833995249999965,1120,,,,-0.0255859375,0.0103515625,-0.97568359375,-0.003552384270561722,-0.04639889152495945,18.969394503388596,-0.041785915039291674,2243,1125,0.7926533683699173,0.4185979687993148,53.04520121358561,0.1118350932957887,0.05856568996682447,0.1169921875,,
62.97732024999999,1125,,,,-0.0337890625,0.0091796875,-0.973828125,-0.004189424444684,-0.04865883625283102,18.967690293805312,-0.03969374583590531,2324,1162,0.7528989637542014,0.5097446738844184,67.89913399388094,0.09628428331585047,0.0645901219905801,0.12626953125,,
66.02937650000001,1130,,,,-0.0275390625,0.01474609375,-0.97470703125,-0.005049257467643712,-0.05252461197640258,18.966793932432825,-0.04165864953324479,2410,1205,0.7901308927055923,0.6370576509899082,80.65086236215704,0.08250649353056376,0.06650894881404879,0.08681640625,,
69.01805025,1135,,,,-0.012890625,0.005859375,-0.973828125,-0.005668985403316803,-0.052442018556365974,18.965260184330976,-0.03967435136165669,2472,1236,0.7524342863698008,0.733747392643845,97.60537024111986,0.07148379379625497,0.06973721012917775,0.101953125,,
72.13680599999995,1140,,,,-0.029296875,0.01103515625,-0.97666015625,-0.006012892272060038,-0.053370520376650396,18.9644496945709,-0.04099308169166267,2531,1265,0.777410809647123,0.7967765755741031,102.74051745549698,0.06699105177456925,0.06880252228130343,0.13271484375,,
75.33525150000006,1145,,,,-0.03369140625,0.0095703125,-0.97392578125,-0.0066510227125734095,-0.05752288628032034,18.963505633028696,-0.03953626458415582,2599,1299,0.7497462532112174,0.9050149823666173,120.78599157240569,0.06358105795495703,0.07677664241054785,0.27978515625,,
78.5441845,1150,,,,-0.0318359375,0.01826171875,-0.98076171875,-0.007275187080567014,-0.058871538891429445,18.962393397692104,-0.04105538373726648,2679,1340,0.7785087919824859,1.0205107113176985,131.2122628045176,0.05769538071125013,0.07571606281857626,0.39912109375,,
81.82850375000001,1155,,,,-0.021484375,0.0087890625,-0.97763671875,-0.007483169524866197,-0.060854493082429316,18.960953622851207,-0.040438934130411594,2733,1366,0.7667606352409723,1.070688314551311,139.82905137465247,0.05685552558722688,0.07947759810654603,0.5091796875,,
84.93168675000001,1160,,,,-0.027734375,0.01455078125,-0.975390625,-0.007583036062278704,-0.06077937064132681,18.959893282518465,-0.039704217888495374,2777,1390,0.7527881039262572,1.1037418127589393,146.8291536089068,0.055075971601052154,0.08082519934101572,0.59951171875,,
88.05783474999996,1165,,,,-0.034765625,0.01171875,-0.97626953125,-0.008065792458527295,-0.06281490317795577,18.95864393986691,-0.041652826694729556,2864,1432,0.7896813007099571,1.2095071749772075,153.2684915817021,0.05195550046142346,0.07958122638952657,0.3046875,,
91.11454749999999,1170,,,,-0.03623046875,0.0166015625,-0.979296875,-0.008832095579585999,-0.06779451278682505,18.956242162644592,-0.040781067278734054,2902,1451,0.7730562497924105,1.3418623300583934,173.72161814073235,0.05054431612476984,0.08774115838344515,0.2478515625,,
94.26949100000002,1175,,,,-0.0294921875,0.0115234375,-0.9767578125,-0.008939307913137174,-0.06941696448124593,18.95597490126031,-0.04090394193691039,2960,1480,0.7753740573221227,1.385138478503181,178.74830287604385,0.05012885360436538,0.08960454062003259,0.18251953125,,
97.50650174999994,1180,,,,-0.0333984375,0.0166015625,-0.97548828125,-0.009665141377660603,-0.0715265470168642,18.95615755159617,-0.04120715762827139,3017,1508,0.7811296037242832,1.5266949284281846,195.77424040007878,0.046870532998166,0.09172253023185031,0.11435546875,,
100.62905350000003,1185,,,,-0.02607421875,0.010546875,-0.97529296875,-0.010083250362294115,-0.07261444171430062,18.955002340821757,-0.04077374575456426,3102,1551,0.7728664695179964,1.6376675739524766,212.224598399661,0.04438340723385871,0.09407771713486378,0.10869140625,,
103.48096074999997,1190,,,,-0.0302734375,0.0099609375,-0.97626953125,-0.010304485413939754,-0.07501883738264029,18.95270526852351,-0.03956302706097036,3157,1579,0.7498263503492444,1.7033758116519024,227.2512876152028,0.04405190572308021,0.10005812525471247,0.1353515625,,
106.13791800000001,1195,,,,-0.0306640625,0.01142578125,-0.97607421875,-0.011444781378164081,-0.07909836062960532,18.952069285551328,-0.041803709029345715,3206,1603,0.7922670585458975,1.921309819150927,243.12190600586888,0.04117460383667884,0.10003138745901134,0.0958984375,,
108.83253399999998,1200,,,,-0.0314453125,0.0138671875,-0.9759765625,-0.011946463756614978,-0.07771125872245328,18.950862474192036,-0.04223635102109761,3238,1619,0.8004153278845745,2.025691889568612,253.25384778930416,0.03837427544035696,0.09720033103479991,0.11201171875,,
111.49879749999995,1205,,,,-0.03134765625,0.0091796875,-0.97255859375,-0.012086963195459722,-0.08219761079313509,18.949603103853512,-0.03928836694349096,3300,1650,0.7444991044172051,2.0883404396784546,280.776311878166,0.03937811904801381,0.11057482255567794,0.10966796875,,
114.23789875000004,1210,,,,-0.031640625,0.01640625,-0.9765625,-0.012897073244982207,-0.08612508868329206,18.94813519354252,-0.04018362353420564,3342,1677,0.7614050674556669,2.265053712191915,297.7357829548812,0.03802688842546089,0.11317639776100559,0.11767578125,,
116.97015774999997,1215,,,,-0.03349609375,0.01328125,-0.9759765625,-0.013247674551978847,-0.08746939960464596,18.946549503943324,-0.0407983572368162,3391,1695,0.7729880812817443,2.3517989434508704,304.3570977588355,0.03719409005047591,0.11320305230955927,0.1275390625,,
119.70040924999996,1220,,,,-0.0333984375,0.011328125,-0.9755859375,-0.013584063185346159,-0.09029380395642958,18.944501999253056,-0.042627574717284906,3424,1712,0.8075583429804907,2.435603953389081,302.0456981761536,0.03707384776276373,0.11194079257432307,0.12744140625,,
122.45812775000002,1225,,,,-0.0259765625,0.0080078125,-0.971875,-0.014486959313450731,-0.09610638887567273,18.943164787323973,-0.04053047006651088,3472,1736,0.7677752790398654,2.63411367780734,343.37039029619086,0.03648530221504119,0.12527754495446136,0.14287109375,,
125.13856050000007,1230,,,,-0.01533203125,0.00771484375,-0.9720703125,-0.014793510317804895,-0.09649064579798608,18.9420854154994,-0.040290198982487334,3548,1774,0.7631804592501721,2.747608529410683,360.58814050544123,0.03511903567251544,0.12663958953792917,0.16923828125,,
127.89853400000001,1235,,,,-0.02705078125,0.00771484375,-0.969140625,-0.01511436686199874,-0.09696978090947929,18.94017668663699,-0.04175701111848882,3595,1798,0.7908851721699632,2.845076974835929,360.04866273362956,0.034083485628346746,0.12271125340409197,0.19208984375,,
130.61819999999994,1240,,,,-0.0392578125,0.01103515625,-0.97392578125,-0.01548149274638346,-0.09993447252610996,18.937696936388193,-0.041425980657013,3644,1822,0.7845125842384244,2.954366210386021,377.26003168179557,0.033826874173814137,0.1275973915143385,0.23544921875,,
133.33872549999998,1245,,,,-0.028515625,0.01142578125,-0.97490234375,-0.01604004671124077,-0.10619356502852942,18.93684241393203,-0.04107944973306781,3710,1855,0.7779150901703874,3.1158482912809804,400.94850864112357,0.03408387603077098,0.13662945617475802,0.25009765625,,
136.17778975000004,1250,,,,-0.0390625,0.01025390625,-0.9755859375,-0.016606286585062056,-0.10472390946911299,18.935956863589535,-0.040985223179221625,3768,1884,0.7760945066735202,3.275775893916298,422.47075980065404,0.03197383974462885,0.13507671055412038,0.18251953125,,
138.8588049999999,1255,,,,-0.0330078125,0.0080078125,-0.9744140625,-0.017136485448462968,-0.10667633430182577,18.933896223261577,-0.04076110520526638,3793,1906,0.7717665874799563,3.420712636386073,443.9975568367828,0.031189265698993746,0.1384505350095176,0.14638671875,,
141.57251024999994,1260,,,,-0.033203125,0.0095703125,-0.97724609375,-0.0175674739864456,-0.11022866746205873,18.932310467583584,-0.04184971824872096,3852,1926,0.7923117851013227,3.5434915261854565,447.432946382498,0.031122073914155935,0.13915851519696296,0.1271484375,,
144.23192725000004,1265,,,,-0.03037109375,0.0091796875,-0.97060546875,-0.01850471522922365,-0.11121570922725008,18.92870224130491,-0.039303365141176244,3921,1961,0.7439618315691238,3.79934765869381,510.98635203799023,0.029282202861994327,0.149641046091269,0.14443359375,,
146.93404774999996,1270,,,,-0.03359375,0.00888671875,-0.97578125,-0.01936031987927353,-0.11854086797272381,18.926458951551773,-0.04134748496023067,3946,1973,0.7825618522680665,3.9996327832056005,511.78907888851154,0.029638507976403095,0.15155155930925504,0.1470703125,,
149.63057050000006,1275,,,,-0.03359375,0.00986328125,-0.97255859375,-0.01948062996599841,-0.1315138234995737,18.926860957187237,-0.040358556544348986,3997,1999,0.7638607455990305,4.077452264232142,534.0077168355363,0.03225451521185163,0.17224041297420994,0.140234375,,
152.36536375,1280,,,,-0.03046875,0.01181640625,-0.96953125,-0.020090908645600276,-0.11943268057274992,18.924473890748317,-0.04107925048080024,4040,2020,0.7774035063850905,4.250714692745795,548.6583999083922,0.02809985912757871,0.15400818082152012,0.14013671875,,
155.06650499999995,1285,,,,-0.031640625,0.0126953125,-0.97763671875,-0.02064279914094705,-0.13022659644401766,18.921711945786846,-0.0416785047744186,4132,2066,0.7886288302636888,4.466151544293656,566.8481057152798,0.029166571776463358,0.16516230776915225,0.15576171875,,
157.80342725000006,1290,,,,-0.0318359375,0.01337890625,-0.9765625,-0.021212471425860586,-0.1312395686644623,18.921044341124894,-0.04209728785624512,4184,2092,0.7965249131905076,4.647307962822148,584.0219556900577,0.02824398011400366,0.16490094083098872,0.1599609375,,
160.520958,1295,,,,-0.03154296875,0.0130859375,-0.976171875,-0.021971056948754012,-0.13509623385934727,18.918395843132426,-0.039769808882407325,4216,2108,0.7523807957486117,4.850594467661907,645.297185117514,0.0278629326618809,0.1797903111864164,0.1798828125,,
163.2798817499999,1300,,,,-0.0203125,0.01689453125,-0.97763671875,-0.022931079624664806,-0.13144434540895228,18.915411095782957,-0.040310486373161106,4252,2126,0.7624895716417368,5.104270065479546,670.0992147060097,0.025755210184223463,0.17257297446355657,0.2330078125,,
166.06059400000004,1305,,,,-0.03017578125,0.00810546875,-0.9779296875,-0.023981214155153762,-0.14340581447330264,18.912035213372736,-0.03963527446669597,4337,2168,0.7495838298175065,5.445703133797905,726.5919495275905,0.026342877876908283,0.1913636933286802,0.23330078125,,
168.78012699999996,1310,,,,-0.0279296875,0.01123046875,-0.97587890625,-0.023627783749382802,-0.14105970576578525,18.910609171294066,-0.039621735854780966,4387,2194,0.7492712059058552,5.427392001375935,725.196283108076,0.02605045856470416,0.18837262962563245,0.2607421875,,
171.4446665,1315,,,,-0.02294921875,-0.00068359375,-0.9716796875,-0.0243691616199687,-0.14498932426930344,18.90858545127876,-0.04043764708121018,4424,2212,0.7646188134033696,5.645472305531342,738.6466940696766,0.025682871477662565,0.18963854349312576,0.2951171875,,
174.26453250000006,1320,,,,-0.02568359375,0.0068359375,-0.97333984375,-0.025240409196412524,-0.14441544808749357,18.906285532600755,-0.04119103887989812,4675,2238,0.7787695028672298,5.915795607064675,760.407086704595,0.024433186881545742,0.18577424270754717,0.301953125,,
176.99456974999995,1325,,,,-0.0279296875,0.0056640625,-0.96962890625,-0.02361012295904718,-0.15789548057399733,18.904519143170482,-0.04217062534108167,13585,2263,0.7972157090330521,5.593927388564441,702.5164527610798,0.02822953798292091,0.19836701567732193,0.34736328125,,
179.66955024999993,1330,,,,-0.0267578125,0.0123046875,-0.973828125,-0.026644567701659332,-0.14955017453031955,18.902278926336493,-0.042326941427013785,13726,2286,0.8000755704779803,6.3778028017621375,797.6638710438698,0.023552292338485676,0.1871010272557291,0.33076171875,,
182.39648650000004,1335,,,,-0.03037109375,0.0029296875,-0.9697265625,-0.02594745387311087,-0.15692967550007117,18.90021656760478,-0.041130100543306604,13880,2309,0.7773676162469565,6.274949594009789,808.3509558027565,0.02502380002064548,0.20187912601920827,0.315234375,,
185.06137575,1340,,,,-0.0337890625,0.01337890625,-0.975390625,-0.0268718977764854,-0.15424322724500494,18.90004286488469,-0.04185353496139334,13991,2334,0.7910333949748762,6.567480651549547,830.8753053089146,0.023492353780834176,0.1950871484438686,0.273046875,,
187.73560149999997,1345,,,,-0.0326171875,0.01044921875,-0.9736328125,-0.029119363536090022,-0.17747324009252438,18.897080884416237,-0.04108471507868855,14239,2373,0.7763810513611602,7.235403869235126,932.2722104395491,0.024533621062551476,0.22866100474657322,0.2080078125,,
190.44055450000002,1350,,,,-0.0318359375,0.0126953125,-0.97841796875,-0.02702523653359338,-0.15169213193836165,18.89333453202129,-0.0419315993732059,14430,2401,0.7922275409788985,6.794108786331327,858.4761247893226,0.022327223797535444,0.19167369573405052,0.19541015625,,
193.20517849999993,1355,,,,-0.02734375,0.00771484375,-0.971484375,-0.026876727461409733,-0.166569548641656,18.89195537792302,-0.04091495834345597,14632,2425,0.7729635088496618,6.825725483611096,883.1934451560126,0.024402539143320474,0.21553135547760544,0.18271484375,,
195.91144999999995,1360,,,,-0.02607421875,0.01298828125,-0.97529296875,-0.029665130965716047,-0.17556419888257707,18.888304476565597,-0.03997360070336563,14736,2446,0.7550333774304151,7.597528778539169,1006.2734263065229,0.02314785203784115,0.23260954599428674,0.1845703125,,
198.64396500000007,1365,,,,-0.025,0.0126953125,-0.97568359375,-0.030574283521399397,-0.18140019598482798,18.881379315491614,-0.040630778166391754,14965,2482,0.7671641987313276,7.947419380641068,1038.1709916228124,0.022841275470193538,0.2369389424315001,0.20126953125,,
201.29625174999998,1370,,,,-0.05439453125,0.0001953125,-0.96552734375,-0.03193899937097165,-0.1853265722979565,18.879967367365392,-0.03987934464445669,15089,2506,0.7529206899861616,8.38093026772373,1113.92457468997,0.022123415117336537,0.2463372467364712,0.19697265625,,
204.0776795,1375,,,,-0.03232421875,0.008203125,-0.97353515625,-0.0327850310997216,-0.18473775539984302,18.878156898358682,-0.04052859733645359,15184,2525,0.7651052592779592,8.668959030909331,1134.1462948404776,0.02131068409888384,0.24168666077347192,0.2251953125,,
206.88888400000002,1380,,,,-0.03642578125,0.0166015625,-0.97919921875,-0.03261487718429665,-0.19089113167281707,18.874937422826733,-0.04147590695043509,15335,2549,0.7828551791660445,8.704748104837895,1112.7538377497917,0.021930539092275214,0.24403197006852229,0.323046875,,
209.57469324999997,1385,,,,-0.0283203125,0.007421875,-0.97294921875,-0.03509061571073276,-0.20102261235954527,18.868009661210863,-0.039530571440674615,15576,2588,0.7458618720896085,9.51010878656852,1276.220635452998,0.021137936357149147,0.2697417311307305,0.4189453125,,
212.33637724999994,1390,,,,-0.037890625,0.01181640625,-0.966796875,-0.03422933604110921,-0.20173235787891897,18.868671213327268,-0.041599793624747534,15692,2611,0.7849326297104483,9.35987260712146,1193.6647862881387,0.021556366742670193,0.2572689913566106,0.37841796875,,
215.09927449999995,1395,,,,-0.0408203125,0.0181640625,-0.976953125,-0.034877717344784745,-0.20531833466335395,18.864746777814275,-0.04134154026120969,15820,2632,0.77989793982714,9.612984836583996,1233.6830327964212,0.021359418695523952,0.26354675712774833,0.4421875,,
217.88635374999996,1400,,,,-0.025390625,0.008984375,-0.96865234375,-0.03578435578844693,-0.20814988203579624,18.863123434212092,-0.041161039430231916,15968,2652,0.7764259150665226,9.938594176810813,1280.3595789148185,0.02094445835536595,0.2681698407970461,0.3515625,,
220.56904550000004,1405,,,,-0.033984375,0.0185546875,-0.973828125,-0.03710892505446844,-0.2179132933648797,18.8566695396295,-0.04165444486426086,16161,2691,0.7854642854931843,10.457010580735595,1332.7222518349354,0.020841186936623533,0.27768812791266323,0.60830078125,,
223.21542475000007,1410,,,,0.06767578125,0.01728515625,-0.95888671875,-0.03780605200262907,-0.22171484255739324,18.851280103876967,-0.042371322254206915,16137,2710,0.7987539687968352,10.730267771493875,1344.3840567876375,0.020663979971785935,0.2778353470073824,0.9111328125,,
226.01011950000003,1415,,,,-0.13408203125,0.00537109375,-0.98154296875,-0.03883668509759738,-0.22843370823588768,18.843980674259242,-0.04118908822773078,16145,2726,0.7761660154032441,11.088110746045682,1429.9480186901098,0.020603635391804192,0.29467416428743143,1.28505859375,,
228.69915149999997,1420,,,,-0.0765625,0.0009765625,-0.98193359375,-0.0384666476584945,-0.22915360677810295,18.84129066895347,-0.04080280802085835,16015,2751,0.7687779184394247,11.08155830902255,1444.4355165809739,0.02068078578946646,0.2986543795562887,1.606640625,,
231.46169524999996,1425,,,,-0.06787109375,0.0248046875,-0.979296875,-0.04000122060863271,-0.23689178150153928,18.84041215375361,-0.039848400083047755,16023,2790,0.75076069530742,11.686557846953775,1559.0010618524846,0.020270509290934192,0.31603857644600164,1.61865234375,,
234.11691499999998,1430,,,,-0.01962890625,0.01162109375,-0.972265625,-0.041160518500268604,-0.24042355087728456,18.844378726112332,-0.04165310622207861,15977,2814,0.7849268148323307,12.130100156670986,1545.7299111788138,0.01982059519336955,0.3063726067267861,1.3455078125,,
236.8051557500001,1435,,,,-0.058984375,0.01142578125,-0.97119140625,-0.04182877872711566,-0.2440338053856875,18.840337620956905,-0.04119795277251903,16452,2836,0.7761831226636328,12.423420620833074,1601.698315577643,0.019643560529646994,0.31463559038728034,1.09345703125,,
239.5795265,1440,,,,-0.0560546875,0.03955078125,-0.9875,-0.04159136709812962,-0.24658523405820962,18.837425228411977,-0.038283416532481754,15932,2861,0.7211609053700081,12.459727411316774,1729.691898248803,0.01979055360318755,0.3423059592758715,0.721484375,,
242.28405949999993,1445,,,,-0.03857421875,0.009375,-0.96650390625,-0.04273702210472171,-0.24934257475957064,18.830728150658775,-0.040926413675601556,13459,2909,0.7706743670570493,13.017965659492162,1690.2869116235356,0.019154136944239543,0.3237841328887758,0.43935546875,,
245.0742985,1450,,,,-0.0376953125,0.0099609375,-0.97255859375,-0.043419249606844484,-0.2532454994747702,18.83046941418429,-0.041888569027550254,12379,2930,0.7887814480178346,13.32147969245543,1690.1282718007635,0.019010390467862417,0.321290297105367,0.51005859375,,
247.80331600000008,1455,,,,-0.0341796875,0.0109375,-0.98525390625,-0.04360529828262306,-0.25518420024112315,18.82826748624817,-0.04213347262263459,11791,2953,0.7933003094791868,13.482772314790315,1701.3944013683206,0.01892712260154182,0.32204398507028964,0.46064453125,,
250.83704525,1460,,,,-0.0474609375,0.0181640625,-0.97529296875,-0.0443716514987069,-0.260607921997829,18.825191223433876,-0.042135195596430385,11350,2977,0.793203318203606,13.833545808640958,1745.1250485618853,0.01883921215610456,0.32878588984967017,0.38515625,,
253.8693697499999,1465,,,,-0.03935546875,0.011328125,-0.97255859375,-0.045410109994880696,-0.2666506890102938,18.817544142813443,-0.04130274338920938,10726,3017,0.7772162185565505,14.346164082628949,1846.8913958978173,0.01858703587629904,0.3432743838205044,0.32724609375,,
257.04918125000006,1470,,,,-0.0255859375,0.0125,-0.97236328125,-0.047091246605594404,-0.2783347706512541,18.813221185147807,-0.038576299729336225,8966,3032,0.7257455731556401,14.953362503685796,2066.6645171244913,0.018613778216117587,0.3846579378990017,0.28095703125,,
260.19131849999997,1475,,,,-0.02841796875,0.008984375,-0.97587890625,-0.048149360006236284,-0.2834028821922713,18.8155981521348,-0.042987396994847785,6908,3051,0.8088336026125236,15.3843364671767,1905.8607261844597,0.018421560737613123,0.3510929953408434,0.2384765625,,
263.33211950000003,1480,,,,-0.033984375,0.0052734375,-0.9697265625,-0.0479025637927394,-0.28622869780606275,18.81077729279162,-0.041214880964355924,7085,3077,0.7752830862118757,15.433715578325945,1993.282230886276,0.018546501953730015,0.3697305078288866,0.19833984375,,
266.6143039999999,1485,,,,-0.0369140625,0.0091796875,-0.97109375,-0.04994786756893158,-0.29585733873125203,18.803430030222994,-0.039652666936913925,6672,3121,0.745605721117025,16.326509897303588,2192.596995143215,0.018121554361402642,0.39730771788412483,0.221484375,,
270.54962600000005,1490,,,,-0.03076171875,0.0119140625,-0.975390625,-0.050549497578726774,-0.29346658177544993,18.801486331224716,-0.04011551947423415,6573,3157,0.7542316789948518,16.712268811186753,2216.7044150015145,0.017560581978054636,0.3892634109100171,0.2240234375,,
274.6481845,1495,,,,-0.032421875,0.00908203125,-0.9748046875,-0.05095393978033572,-0.297578885058079,18.796041708069176,-0.04133137992597061,6621,3175,0.7768667399875036,16.94234273250174,2183.583739483782,0.017564609131472283,0.38354427726204743,0.242578125,,
278.17400649999996,1500,,,,-0.02939453125,0.00830078125,-0.96943359375,-0.05197982195472624,-0.30974517756116576,18.790912950953494,-0.04168466278587114,6974,3194,0.7832925174637929,17.3875963965424,2221.4756008351173,0.017814335692091204,0.39573239941821486,0.20615234375,,
281.41098174999996,1505,,,,-0.04443359375,0.0130859375,-0.97333984375,-0.05425484624272464,-0.32273793933376654,18.782482135530447,-0.041335631240786166,6909,3241,0.776385383652694,18.41201599617688,2373.6456355047635,0.017528679969262915,0.41607398067933954,0.2341796875,,
284.3801715,1510,,,,-0.02958984375,0.01357421875,-0.981640625,-0.05532859388920745,-0.3292054567698183,18.776737486740895,-0.03959826825271494,6953,3266,0.7435263896708681,18.920976982118777,2545.949476872792,0.017399401184631867,0.44294325290483094,0.25537109375,,
287.4745385,1515,,,,-0.0306640625,0.01318359375,-0.970703125,-0.05495949375471989,-0.3281451605208486,18.77506187457674,-0.04033789189004655,6805,3297,0.7573464342179933,18.97622807006436,2508.346954628455,0.01729252924193181,0.4337386163237218,0.2708984375,,
290.60908424999997,1520,,,,-0.0265625,0.009765625,-0.97548828125,-0.056895144846074205,-0.33830043802081605,18.7686345244462,-0.040751129246568055,6715,3316,0.764842661523323,19.75468649154778,2591.1537647470327,0.017125261684232645,0.4437424614369304,0.2994140625,,
293.84637975,1525,,,,-0.02197265625,0.01171875,-0.97041015625,-0.0570050303217566,-0.340122304879039,18.76526811514362,-0.03946328131707922,6744,3372,0.7405382755912733,20.1265612731085,2722.072779677099,0.01689926651585682,0.4600112386297163,0.31220703125,,
297.00026475000004,1530,,,,-0.0265625,-0.00078125,-0.963671875,-0.05761735298224987,-0.33839221372566436,18.76041487573434,-0.04029472214053575,6788,3394,0.7559453130540921,20.47850683855446,2711.792566345327,0.016524442165364712,0.4480836258146786,0.32890625,,
300.04697049999993,1535,,,,-0.03173828125,-0.0017578125,-0.9703125,-0.05897372912561114,-0.3531027978482908,18.75129042495292,-0.039992609282113664,6804,3411,0.7499144889451227,21.066717970815624,2813.829840833699,0.01676121950825369,0.4716558643407377,0.42119140625,,
