Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
138.30263124999982,1260.0999999999997,,,,-0.03173828125,0.013671875,-0.97685546875,0.2044882100884476,0.08938600539241817,19.915128830297235,-0.006921988863584044,3981,1990,0.1378523302713554,42.62089357028653,31224.003345780297,0.002097234791344215,0,0.1537109375,,
141.23504174999985,1265,,,,-0.02373046875,-0.003515625,-0.97275390625,0.20434958668394,0.08939823914480867,19.911099557145086,-0.006141807843288884,4068,2034,0.12229056549809456,43.52537520950496,38741.34423120805,0.0020539348330735237,0,0.13564453125,,
144.10339274999995,1269.9000000000003,,,,-0.02939453125,0.0171875,-0.98173828125,0.20433811902280175,0.08900875268872767,19.908708793996208,-0.007629689020842445,4105,2053,0.15189731115018146,43.92063090263958,29594.084241547193,0.002026581686444185,0,0.14130859375,,
147.02325049999985,1274.7999999999997,,,,-0.01884765625,0.01220703125,-0.97822265625,0.20443214706845736,0.08908041516954503,19.907098432342828,-0.006195421773287097,4155,2078,0.12333284788683799,44.47634104732217,38030.47493639482,0.002002872659751291,0,0.14443359375,,
149.95198449999987,1279.7000000000003,,,,-0.032421875,0.01708984375,-0.977734375,0.20430225798251617,0.08922646459543238,19.904583857364553,-0.006965267714273557,4209,2105,0.13864088833416863,45.02796993647076,33000.21825595813,0.001981580406867432,0,0.15888671875,,
152.7517669999999,1284.5999999999997,,,,-0.026953125,0.0126953125,-0.974609375,0.20457864923816085,0.09023445746594108,19.90194709851072,-0.007035142896328332,4288,2144,0.1400128902792111,45.93019698726863,33610.0174496797,0.001964599994655039,0,0.1873046875,,
155.66699499999982,1289.5,,,,-0.03466796875,0.01318359375,-0.97265625,0.2043876948387516,0.08930371848349156,19.899715329882312,-0.008263912709841592,4337,2168,0.1644496418347235,46.409844053382784,28759.988659663486,0.0019242404943817441,0,0.2138671875,,
158.49716299999983,1294.4000000000003,,,,-0.02431640625,0.00810546875,-0.9751953125,0.20432061120639894,0.08945099254911679,19.8976171880604,-0.007850157100971034,4382,2191,0.1561993786007489,46.885641578712764,30353.341289989883,0.0019078493778149665,0,0.2203125,,
161.41779774999986,1299.2999999999997,,,,-0.038671875,0.02236328125,-0.97451171875,0.20447783137968156,0.08962878580238012,19.89559251205125,-0.006533387539428334,4420,2210,0.12998553192963566,47.32326906933186,37329.45505608045,0.0018939689856890592,0,0.21767578125,,
164.24262449999983,1304.2000000000003,,,,-0.03095703125,0.02001953125,-0.97978515625,0.20442585038813021,0.08862879863060069,19.89293559258134,-0.006761474597414137,4469,2235,0.13450573469633714,47.83511957538336,36895.29815818479,0.0018527993776672861,0,0.196875,,
