Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
39.01855500000012,1085,,,,-0.02900390625,0.01103515625,-0.9763671875,-0.0020092878084617357,-0.034041347942957455,19.475535518624678,-0.04107468952788954,1818,909,0.7999514109819476,0.19120415201059196,23.892804297800257,0.1796439364743674,0.042587282914358295,0.10146484375,,
42.35699875000007,1090,,,,-0.0302734375,0.012890625,-0.97373046875,-0.0023872687007859277,-0.03713287545653938,19.47444063216881,-0.03972205774639854,1901,950,0.773564614157679,0.23760114628512952,30.76413458028074,0.1563991396082267,0.04806647571926833,0.1154296875,,
45.505608000000024,1095,,,,-0.03037109375,0.01220703125,-0.9712890625,-0.0025467767240310644,-0.03662507990652085,19.474116894839195,-0.039187365388800424,1982,991,0.7631392229955976,0.26420875568152813,34.604498863282515,0.13958086408587467,0.04803605503459851,0.089453125,,
48.587843750000076,1100,,,,-0.0189453125,0.00732421875,-0.9783203125,-0.0030166001572288796,-0.038941916357952355,19.47302009908643,-0.04095876098268552,2036,1018,0.7975907968605747,0.32150265652763155,40.60132638263072,0.12388555610253012,0.04886358330478578,0.111328125,,
51.6883550000001,1105,,,,-0.03095703125,0.0130859375,-0.97705078125,-0.0034511330228396268,-0.040531818866162986,19.47180932251403,-0.04126451748826489,2132,1066,0.803494850689769,0.38519969924599795,47.97287798355019,0.10527917345735957,0.05046435921366362,0.11279296875,,
54.84947325000006,1110,,,,-0.02890625,0.01103515625,-0.97431640625,-0.003716254267549711,-0.04388787818427495,19.470409990344994,-0.04036031151554985,2206,1103,0.7858317102268464,0.4292192184626943,54.703521281467225,0.10227727719367977,0.055929114060428865,0.11689453125,,
57.94736425,1115,,,,-0.03271484375,0.01318359375,-0.975,-0.0043852415406141956,-0.0432091772496981,19.469807651574417,-0.040113248748072365,2261,1130,0.7809972310552394,0.519102588251708,66.52019225727756,0.08326131536293079,0.05535970194734918,0.11435546875,,
61.16019625000011,1120,,,,-0.030859375,0.01181640625,-0.9759765625,-0.004578404163704311,-0.045297724358483525,19.468932194663353,-0.040083103777184645,2316,1158,0.7803750862902639,0.5552195850053895,71.26974142659591,0.08240647893539035,0.058091987458916694,0.14052734375,,
64.43562950000012,1125,,,,-0.02578125,0.0095703125,-0.97568359375,-0.0036699561727696396,-0.04709677814730208,19.468002805945435,-0.041836256241094244,2399,1199,0.8144681763386489,0.4610029000337721,56.604252017424436,0.10257879858514155,0.057861636045395695,0.0984375,,
67.52208900000002,1130,,,,-0.025390625,0.0095703125,-0.974609375,-0.0058312846662886865,-0.05154353681483668,19.46682934721331,-0.03974085133637778,2511,1255,0.773628477541343,0.7665716009038378,99.10123573215283,0.06738199044079397,0.06665585727722233,0.13564453125,,
70.65541625000012,1135,,,,-0.03916015625,0.0111328125,-0.97412109375,-0.006245678681103714,-0.0518955801539114,19.4653301282817,-0.042584828740879974,2567,1284,0.8289279551329208,0.8396078802717805,101.35386898761502,0.06186758772144835,0.06265876366014697,0.2017578125,,
73.92077550000008,1140,,,,-0.0287109375,0.00986328125,-0.9732421875,-0.006843548857658824,-0.055364774735776626,19.464627544396926,-0.04084105747167934,2601,1301,0.7949559087044448,0.9322398674598885,117.31251060653202,0.0594643157771849,0.0696870692131906,0.29619140625,,
77.46495924999999,1145,,,,-0.04140625,0.01171875,-0.96689453125,-0.006996800226418435,-0.05881649981661254,19.46318733692878,-0.04188797384605562,2698,1349,0.8152740806521045,0.9881823355888072,121.48775236101733,0.059549512539007955,0.07234464241901542,0.41142578125,,
81.10282700000016,1150,,,,-0.03701171875,0.00859375,-0.972265625,-0.007705115194354859,-0.06120243839493402,19.462053231910513,-0.039956935440273164,2741,1373,0.7776440279400894,1.1077026927438767,142.66669438211107,0.05526889835664854,0.07881020817859534,0.534765625,,
84.9092252500001,1155,,,,-0.05732421875,0.02041015625,-0.9703125,-0.008042428478412219,-0.06252139637472127,19.461243255158198,-0.04225331103863336,2789,1395,0.8223020133589751,1.1746165058865663,142.93842079859866,0.05329704953781077,0.07608816661445975,0.566015625,,
88.17797300000011,1160,,,,-0.041015625,0.010546875,-0.96787109375,-0.008522046799897626,-0.0644289982694781,19.459482824152612,-0.040541946417232695,2837,1419,0.7889253966675421,1.2661293401316451,160.53408792415286,0.05093850202705641,0.0817461249766735,0.41435546875,,
91.25570800000006,1165,,,,-0.02890625,0.01103515625,-0.97490234375,-0.009301866282718231,-0.06743156754719665,19.457956322487025,-0.04105901725110114,2914,1458,0.7989246552000412,1.4197760330890792,177.92819033669895,0.04751122187293727,0.08449516243350103,0.24638671875,,
94.50281325000012,1170,,,,-0.03134765625,0.008984375,-0.97666015625,-0.009953545137822015,-0.06864464451806689,19.45695208569742,-0.04077880994582604,2999,1499,0.793431562019148,1.5627220375986757,197.07509242037688,0.043932527072133826,0.08656193687476726,0.13359375,,
97.56052500000006,1175,,,,-0.02734375,0.00908203125,-0.9748046875,-0.010504736438190483,-0.07060231258109942,19.456633978563662,-0.0405998169621902,3047,1524,0.7899353140300361,1.676032673229939,212.570813358553,0.0421634226860524,0.08950749319592405,0.093359375,,
100.59952850000009,1180,,,,-0.03388671875,0.00869140625,-0.97587890625,-0.010792572373526274,-0.07428731339316041,19.455172131768535,-0.041287440752913976,3071,1536,0.8032543005632309,1.735680296774279,216.28924096949328,0.0428578855743479,0.09251379225596004,0.12626953125,,
103.6231837500001,1185,,,,-0.0265625,0.00810546875,-0.97080078125,-0.011361309397276797,-0.08137759821929558,19.45377625263825,-0.04109025435555202,3128,1564,0.799360422865125,1.8610268034521482,232.91376261733566,0.043775122901838125,0.10189451318790996,0.09912109375,,
106.68422225000013,1190,,,,-0.0330078125,0.01044921875,-0.9720703125,-0.012031413397955208,-0.08255853310984149,19.45256539795688,-0.04015121961346696,3193,1597,0.7810441057826488,2.011522926703136,257.6197746490472,0.04104430803034613,0.10573462816419746,0.11015625,,
109.83828175000012,1195,,,,-0.02626953125,0.01083984375,-0.97919921875,-0.012401160911286896,-0.07897293486189827,19.451258190532286,-0.04166800578715418,3243,1621,0.8104950969561129,2.105202672267272,259.87392610232047,0.03754399767357699,0.09749757061931702,0.13515625,,
112.90185575000007,1200,,,,-0.031640625,0.01123046875,-0.975390625,-0.012798837055133638,-0.08364747272058756,19.449800030830882,-0.04231092043352684,3288,1644,0.8229391948177792,2.203327955994687,267.9443062226801,0.03799479517717556,0.10181231880035084,0.15390625,,
115.95481650000002,1205,,,,-0.03994140625,0.0146484375,-0.9734375,-0.013278694441102986,-0.0870434328664891,19.44861778769685,-0.041875628162328545,3370,1685,0.814422922428242,2.342694203385802,287.9332660347462,0.03715448563009576,0.1069668599242343,0.1189453125,,
118.95601575000008,1210,,,,-0.0333984375,0.00927734375,-0.97587890625,-0.013949399843342267,-0.09116920652719467,19.446958956478287,-0.04068980871257874,3422,1711,0.7912930800261623,2.4991143992934317,315.95526203095204,0.03648383187879721,0.11526054309202685,0.15869140625,,
122.02925575000013,1215,,,,-0.0375,0.01494140625,-0.973828125,-0.01423038651358938,-0.09244285700209062,19.445514639817738,-0.04077669266821276,3460,1730,0.7929239720206462,2.5780446373197106,325.81882318667795,0.0358588959937494,0.11683372433864384,0.13896484375,,
125.05285025000003,1220,,,,-0.0322265625,0.0060546875,-0.97177734375,-0.01469568323211341,-0.09465993736602733,19.44407656492023,-0.03973997698883355,3506,1753,0.7727072545801634,2.6977486242384887,349.3198098174422,0.03508962416133109,0.12256337625080105,0.1689453125,,
128.10079150000007,1225,,,,-0.01845703125,0.01015625,-0.96865234375,-0.015489209713282878,-0.09808100095815211,19.442943216082202,-0.040088549377495494,3552,1776,0.7794390789680887,2.8810779709572545,370.0956856462252,0.03404600470556428,0.1259928645471322,0.156640625,,
131.2083517500001,1230,,,,-0.117578125,0.0166015625,-0.98564453125,-0.01603323349216313,-0.10190618540474113,19.44119219502992,-0.04017524667503482,3622,1811,0.7810548472982674,3.0408577409386734,389.68208174698935,0.03351457311258478,0.13056599495556806,0.194921875,,
134.280451,1235,,,,-0.0306640625,0.0125,-0.9755859375,-0.016220969905867785,-0.10236548004746418,19.439223274288896,-0.04200771135522696,3673,1837,0.8165973744191948,3.1196126843398355,382.73614080002596,0.032813272589318584,0.12558471827414122,0.283203125,,
137.47527825000003,1240,,,,-0.03505859375,0.007421875,-0.97353515625,-0.016988280466928178,-0.10769118147203607,19.438379305430708,-0.04084363062024313,3697,1849,0.7939337470661271,3.2885062472956035,414.5651664608978,0.03274868647393775,0.1357448824246063,0.2787109375,,
140.53155850000007,1245,,,,-0.03017578125,0.0083984375,-0.97392578125,-0.017730538615835362,-0.11235404211375792,19.43631353766868,-0.040384594909839824,3766,1883,0.7849283203116807,3.496191802958242,446.1676407105926,0.03213960040403791,0.1433470069345714,0.17626953125,,
143.8151672500001,1250,,,,-0.03115234375,0.01083984375,-0.9748046875,-0.01837919216822572,-0.11234508984336147,19.435007098320234,-0.04153490289910691,3820,1910,0.8072311369693395,3.6754104831103347,455.5026685729713,0.03056832844923315,0.1391973198343152,0.15888671875,,
146.87742975,1255,,,,-0.03046875,0.00771484375,-0.9751953125,-0.018428926556243855,-0.11267325338835113,19.43361443955047,-0.03935436942869741,3890,1945,0.7647973132733445,3.7537230674905175,492.2038498202904,0.03001974534588403,0.14797002687026073,0.15712890625,,
149.97388175000006,1260,,,,-0.03193359375,0.0103515625,-0.97587890625,-0.019253462921641686,-0.12108991370100115,19.431893323063413,-0.04174263797532461,3925,1963,0.8111383219657956,3.957261183922057,488.22639172112076,0.030607865290580506,0.14951956104968947,0.14541015625,,
153.16082375,1265,,,,-0.027734375,0.00966796875,-0.97646484375,-0.020203238700407727,-0.11592845912944383,19.428454717936145,-0.03979320269406978,4012,2006,0.7731205939535424,4.243416763689362,549.2142254120082,0.027319776228275694,0.15004180862804328,0.15009765625,,
156.2119215000001,1270,,,,-0.007421875,-0.00830078125,-0.97587890625,-0.02012184318282644,-0.12232474617053493,19.4276004051004,-0.042928305533123136,4066,2033,0.8339945232899606,4.283902047036688,514.0569567371452,0.028562254438710494,0.14686825426199718,0.14306640625,,
159.22733700000003,1275,,,,-0.03251953125,0.0123046875,-0.9751953125,-0.020786541483089723,-0.12883610178352262,19.425751245830764,-0.040153081412212785,4106,2053,0.7800037650359062,4.468891338575807,573.5330689897688,0.028834431865630266,0.16529218560536205,0.153515625,,
162.2636300000001,1280,,,,-0.03115234375,0.0158203125,-0.977734375,-0.021503007837063336,-0.1301473878013934,19.424466860144328,-0.04154945072525592,4150,2075,0.8070759456339932,4.672703476700708,579.5382500319884,0.02786058705580094,0.16152859723998275,0.15732421875,,
165.35312050000016,1285,,,,-0.02998046875,0.00927734375,-0.9734375,-0.02245122592654434,-0.1347862934899942,19.421163608351982,-0.04020957215644261,4224,2112,0.780916669909261,4.965531633283325,636.0861354868669,0.027149528828145347,0.17266619800378774,0.1763671875,,
168.64213775000002,1290,,,,-0.0283203125,0.009765625,-0.97333984375,-0.022579540600816263,-0.1316384759258815,19.41976970235651,-0.040805368094055855,4270,2135,0.7924309206446881,5.0484651017782705,638.3887676379462,0.026081829664017724,0.16645019457821308,0.2025390625,,
171.77753375000012,1295,,,,-0.0302734375,0.01103515625,-0.975,-0.023264169677963093,-0.13746687750750503,19.41823780982278,-0.0399830060543042,4320,2160,0.7763996497734612,5.2614379493207535,678.1942409174137,0.026130240656352832,0.1771245823228193,0.22880859375,,
174.80204950000012,1300,,,,-0.03369140625,0.01826171875,-0.97490234375,-0.023662229481628775,-0.14149077465178164,19.417627798659083,-0.039133911518825296,4369,2184,0.7598881635667439,5.412744525596636,714.7023334873653,0.026187165111684597,0.18672129126177534,0.2669921875,,
177.83127875000002,1305,,,,-0.043359375,0.02294921875,-0.97568359375,-0.023855904366251235,-0.144424153546379,19.414573997688937,-0.03963660067002371,4447,2224,0.7695275843460333,5.555088200644627,722.4337864290975,0.02604098400393865,0.18798222270921247,0.31015625,,
180.92542800000007,1310,,,,-0.0396484375,0.01494140625,-0.97333984375,-0.025292099801484315,-0.14182142469096193,19.411545351128215,-0.04096413580737176,4498,2249,0.7951772010996602,5.9564150803377975,749.1989018239634,0.023859053650929184,0.1784837035667715,0.346484375,,
184.03423275000017,1315,,,,-0.0412109375,0.0173828125,-0.9740234375,-0.026115212412063122,-0.14813198807492095,19.408703917642562,-0.039456414825113376,4535,2268,0.7657978213303125,6.201714307817247,810.0993638677626,0.023892251541523635,0.19354966697095782,0.3884765625,,
187.5811437500002,1320,,,,-0.0298828125,0.01416015625,-0.97880859375,-0.025643090689958892,-0.15085724560478334,19.40623481085718,-0.040868105127160125,4804,2291,0.7930957405091683,6.151805048084464,775.9196641125845,0.02457133404514965,0.1902835779656129,0.3203125,,
191.32151950000002,1325,,,,-0.0326171875,0.0095703125,-0.97197265625,-0.02647552288039427,-0.15166148256899376,19.404603287498503,-0.04113667218371027,13902,2314,0.7982406366794932,6.416824093390997,804.8957268226552,0.023804843127824344,0.19022986458431684,0.3373046875,,
195.24139275000016,1330,,,,-0.034765625,0.0134765625,-0.9736328125,-0.026698602449085312,-0.15921265525130185,19.402130523261782,-0.0403782869375872,14052,2339,0.7834249409746008,6.538593659840534,835.437206194419,0.024602736961146784,0.20348812032483415,0.3140625,,
198.92329725000016,1335,,,,-0.03349609375,0.0056640625,-0.969921875,-0.02991982429891859,-0.17372044305925613,19.398228597852842,-0.03942851440108058,14177,2357,0.7648434818821827,7.385011807158125,968.3514499705052,0.023610434478501825,0.22794221808950713,0.26015625,,
202.13407375000008,1340,,,,-0.03408203125,0.01572265625,-0.974609375,-0.025633603466362738,-0.1685961353929677,19.395673817244962,-0.03968206367015502,14317,2381,0.7696603851117305,6.390513620003839,831.0374543033583,0.026423286555193104,0.21922586757331172,0.2421875,,
205.32101975,1345,,,,-0.033203125,0.0119140625,-0.974609375,-0.03196222812275535,-0.18004077066144392,19.392004005115773,-0.04224623057777691,14618,2427,0.8192391819226714,8.122465951702484,991.816371290986,0.02216160781278214,0.2199538942099024,0.21435546875,,
208.65536525000007,1350,,,,-0.03505859375,0.01591796875,-0.97548828125,-0.02998053127851109,-0.1780041752765768,19.389546624219157,-0.04097043592662403,14758,2454,0.7943983982387199,7.705895326235248,970.7580812774191,0.023125607383671275,0.22436985672903167,0.18818359375,,
212.07295375000004,1355,,,,-0.0279296875,0.01240234375,-0.97451171875,-0.030671026234819147,-0.1803095217130188,19.387535343230688,-0.04032385418343802,14961,2480,0.781780350920297,7.964192371780763,1020.712055843672,0.022646597096839367,0.2311018958972378,0.2048828125,,
215.40090875000004,1360,,,,-0.0302734375,0.0021484375,-0.9697265625,-0.031365073830274086,-0.18246359187434819,19.384465081901418,-0.04120781777520915,15148,2507,0.7987918616451595,8.235635085856899,1032.2152034445776,0.022157717051974196,0.22882131826638358,0.180078125,,
218.6001130000001,1365,,,,-0.03271484375,0.01220703125,-0.97646484375,-0.031961980913090306,-0.1898308536845711,19.381950515598056,-0.040362012874566616,15306,2546,0.7822940349386803,8.519911940138597,1090.6102857671165,0.022281120725222474,0.24305660270965576,0.203515625,,
221.7801710000001,1370,,,,-0.0173828125,0.00458984375,-0.97333984375,-0.032843000354598834,-0.19402526232383518,19.378036643085018,-0.04188042823453245,15438,2568,0.8115605336293074,8.833501856847503,1089.1233068120364,0.021965814892400536,0.23922794742340736,0.23359375,,
224.83188800000016,1375,,,,-0.03544921875,0.01416015625,-0.97138671875,-0.033980145049346905,-0.2006159662795409,19.3751160755056,-0.04187602138374484,15507,2584,0.8113526667970119,9.196564736656835,1134.2727713210754,0.021814709676713014,0.24743484036755495,0.243359375,,
227.7480570000001,1380,,,,-0.03720703125,0.01103515625,-0.97060546875,-0.034839057618493104,-0.2028927988977381,19.371483073171504,-0.04093123996753654,15642,2602,0.792898969423229,9.49281540794127,1199.2431175951792,0.021373697531255457,0.25630156721171676,0.2716796875,,
