Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
271.1213975000001,1712.5333333333333,,,,-0.007421875,0.01328125,-0.9666015625,0.20441453036187457,0.08939832669749741,19.785648283684683,-0.03143315273644676,9136,4589,0.6219220666810975,98.2391850108453,15824.361469144798,0.0009100068980263106,0,0.26875,,
273.7519512500001,1719.0666666666662,,,,-0.0166015625,0.01103515625,-0.97314453125,0.20433306007010926,0.089116962809842,19.7747535065478,-0.03203611325393899,9214,4607,0.6335068839113055,98.5751187829779,15569.868701250354,0.0009040520943958694,0,0.280859375,,
276.35396600000007,1725.5999999999992,,,,-0.0271484375,0.01103515625,-0.9560546875,0.20446790203480938,0.09041314084281109,19.75057062354469,-0.03356519856145852,9266,4633,0.6629304605776563,99.19364512300125,14977.294733228526,0.0009114809856138273,0,0.2919921875,,
279.0020645000001,1732.1333333333325,,,,-0.04560546875,-0.00068359375,-0.971484375,0.204509241113284,0.0899424120801231,19.72646480925244,-0.031015715996193422,9283,4646,0.6118306310284913,99.50979273958741,16278.070223660932,0.0009038575802890961,0,0.30234375,,
281.69141,1738.6666666666667,,,,-0.03232421875,0.00029296875,-0.97685546875,0.20455833369283988,0.0892720368084585,19.724704773072816,-0.032970323171136455,9373,4687,0.6503308477423928,100.39553175441387,15448.991436188215,0.00088920403493986,0,0.339453125,,
284.34200849999996,1745.2000000000003,,,,-0.043359375,0.009375,-0.97734375,0.20450967312918572,0.08989079435344322,19.71418968623669,-0.03201524813940827,9454,4727,0.6311527443463574,101.22620747747736,16054.951232527423,0.0008880188221072595,0,0.362890625,,
286.98339025000007,1751.7333333333331,,,,-0.030859375,0.00458984375,-0.97294921875,0.20454322244053977,0.08943959305311278,19.701717706314703,-0.032028184949625754,9483,4741,0.631008898539184,101.55432269662172,16146.518053412641,0.0008807067079794958,0,0.34951171875,,
289.64513750000003,1758.2666666666669,,,,-0.02568359375,0.00849609375,-0.9783203125,0.2043688349579822,0.08957823622304416,19.680734106970313,-0.03256552087799426,9530,4765,0.6409147021605233,101.97845066769227,15927.257995460572,0.0008784037072827567,0,0.3849609375,,
292.32202799999993,1764.7999999999997,,,,-0.05146484375,0.01279296875,-0.97431640625,0.20436496824370892,0.08836144542310266,19.666843626030982,-0.03142209654668675,9589,4795,0.61797335595448,102.6081511267821,16615.86920952411,0.0008611539254607689,0,0.3798828125,,
294.98474575000006,1771.3333333333333,,,,-0.024609375,0.00283203125,-0.98515625,0.2045196669284471,0.08958930241348984,19.65277678008427,-0.0321539711705773,9628,4814,0.6319139283349859,103.09574683145092,16330.930412376916,0.000868991668631818,0,0.358203125,,
297.57997500000005,1777.8666666666675,,,,-0.04482421875,0.00205078125,-0.97392578125,0.20447470819646316,0.08929120778639124,19.62997921412235,-0.03117631829478249,9689,4844,0.6119903387942103,103.72681652331157,16961.972466930092,0.000860830395097932,0,0.37451171875,,
300.19679375000004,1784.4000000000008,,,,-0.02509765625,0.007421875,-0.9740234375,0.20437175164468718,0.08876720653217787,19.627544790027937,-0.031413773249530416,9747,4873,0.6165769703477259,104.29877008071212,16935.19619899542,0.0008510859599832674,0,0.37373046875,,
302.8808120000001,1790.9333333333338,,,,-0.0619140625,0.02841796875,-0.971875,0.20474338159767166,0.08943626158048948,19.61326147446412,-0.030233388632519724,9813,4907,0.5929748251788891,105.2006011015178,17752.760959603107,0.0008501499162769901,0,0.567578125,,
305.53103625000006,1797.4666666666667,,,,-0.01708984375,0.000390625,-0.97392578125,0.20435436728209888,0.08951422310379184,19.580009436999156,-0.032498868570399034,9879,4940,0.6363280300890409,105.71090767016037,16623.547227496696,0.0008467834403165415,0,0.40322265625,,
308.19983275000004,1804,,,,-0.04912109375,0.00703125,-0.97001953125,0.2045480735993987,0.08955505369600564,19.583385636800642,-0.03365939340300977,9917,4959,0.659164698726528,106.21546042140258,16126.90389283564,0.0008431457168744997,0,0.39775390625,,
310.83492299999995,1810.5333333333333,,,,-0.0263671875,0.004296875,-0.9703125,0.20435182811413263,0.08872430957610847,19.56585547971428,-0.03292360965835053,9958,4979,0.6441785451032477,106.54869026383872,16549.183935693996,0.0008327107800287396,0,0.3888671875,,
313.43373450000007,1817.0666666666662,,,,-0.04599609375,0.01025390625,-0.97392578125,0.20455231692555093,0.08914574246083162,19.548563999921733,-0.03260657931396444,10023,5011,0.6374114346893458,107.34737297970473,16850.4087704613,0.0008304413741976743,0,0.41318359375,,
316.0734302500001,1823.5999999999992,,,,-0.0498046875,0.0123046875,-0.97099609375,0.20454763906253728,0.0897318805307851,19.54380295909709,-0.03040962275147403,10000,5027,0.5943192379671054,107.6853379922392,18152.69754404083,0.0008332787409411855,0,0.4111328125,,
318.73031649999996,1830.133333333332,,,,-0.04697265625,0.0154296875,-0.9904296875,0.20458750518273536,0.0895437566389887,19.520907850648225,-0.032635158567779446,10132,5066,0.6370681189727994,108.53585368414949,17092.175925358602,0.0008250176474213904,0,0.50380859375,,
321.38083175,1836.6666666666667,,,,-0.0228515625,0.01435546875,-0.96767578125,0.20442861795527428,0.0891634392822706,19.492268674564606,-0.03326744399989452,10188,5094,0.6484574766485673,109.05332669978286,16839.466630620056,0.0008176139897234454,0,0.506640625,,
324.16166525,1843.2,,,,-0.01962890625,0.02216796875,-0.9767578125,0.20436088203599914,0.08970819034386142,19.48834629936448,-0.03311717546032682,10232,5116,0.6454008491788706,109.48705941742169,16992.420135600165,0.0008193524621476095,0,0.54580078125,,
326.8211592500001,1849.733333333333,,,,-0.0484375,-0.00595703125,-0.9587890625,0.20459678030348033,0.08981259910989815,19.46148630533596,-0.033970542199459955,10234,5137,0.6611186658709952,110.05604886612858,16665.654189576948,0.0008160628392786173,0,0.5998046875,,
329.4707232500001,1856.266666666667,,,,-0.0232421875,0.02626953125,-0.9966796875,0.20427524533489208,0.08898565406267386,19.466531144634892,-0.031145141750439642,10325,5162,0.6062860432371593,110.42728458123604,18251.117072837373,0.0008058275603440721,0,0.66748046875,,
332.1754655000001,1862.8,,,,-0.00576171875,0.02666015625,-0.98603515625,0.20441611993572195,0.08949958113896234,19.458318063373653,-0.03285267342123495,10332,5192,0.6392569392931089,111.14425854813123,17426.39222894394,0.000805255834495726,0,0.74921875,,
334.82502075,1869.3333333333333,,,,-0.04873046875,0.01298828125,-0.97109375,0.20438872130656596,0.08910926815330261,19.44832371828821,-0.03255741226234511,10462,5231,0.6331869247635699,111.96213331177657,17692.492896943735,0.0007958876890719434,0,0.89921875,,
337.48287425,1875.866666666668,,,,-0.04521484375,0.0046875,-0.97568359375,0.20427935343946807,0.08944394143283334,19.445249166808072,-0.03200703030813963,10502,5251,0.6223855574527279,112.33377848229995,18076.414360407296,0.0007962332694272743,0,1.08583984375,,
340.10272875,1882.4000000000008,,,,-0.03173828125,0.00712890625,-0.969140625,0.2045379853057912,0.08901691297770854,19.42941234662648,-0.03216457638349428,10563,5282,0.6249390145342015,113.13201713946962,18129.45004155338,0.0007868421435709046,0,1.2603515625,,
342.752087,1888.9333333333338,,,,-0.09208984375,0.0109375,-0.9837890625,0.2046243244471838,0.08942000412281814,19.41742066714681,-0.03186155506712353,10620,5310,0.6186701591599586,113.78219637694352,18432.577391060284,0.0007858872808927759,0,1.21064453125,,
345.3667450000001,1895.4666666666667,,,,-0.06337890625,-0.00625,-0.98037109375,0.2043033252322517,0.08910599678204681,19.428695568132984,-0.03267031121472739,10699,5349,0.6347413131502316,114.44861364111782,18054.617967091872,0.0007785673047655972,0,1.14365234375,,
347.98343825,1902,,,,-0.02744140625,0.012109375,-0.97333984375,0.20449616029999573,0.0885420416478186,19.402045843249624,-0.032997285769877795,10770,5385,0.6402115289957159,115.31944638073601,18039.32418976121,0.0007677970329479412,0,1.09951171875,,
350.62320850000003,1908.5333333333333,,,,-0.05810546875,0.0158203125,-0.9796875,0.20432633053613164,0.08892053124993227,19.392253845130792,-0.035008509879174435,10844,5422,0.6788934446985724,116.01539268786803,17121.67970999985,0.0007664545114328183,0,1.00830078125,,
353.27445750000004,1915.0666666666662,,,,-0.27021484375,-0.00625,-0.97646484375,0.20424140798163007,0.08958363844390066,19.382990521252157,-0.03308448206865392,10875,5438,0.6412774086790062,116.30952696933794,18164.655356148847,0.0007702175682109895,0,1.20283203125,,
355.9830290000001,1921.5999999999992,,,,-0.10087890625,0.01591796875,-0.972265625,0.20442677262520986,0.08985452347588338,19.317912372467966,-0.030678334317326566,10878,5439,0.5926452654645018,116.44083933968315,19710.38432060256,0.0007716756897623136,0,1.1080078125,,
358.67275400000005,1928.133333333332,,,,-0.0205078125,0.01083984375,-0.971875,0.20426617931853816,0.089390361252382,19.338760028285698,-0.033554620834650176,10940,5470,0.6489061798932217,117.0057264860352,18057.801797813434,0.0007639820911208624,0,1.24677734375,,
361.32954424999997,1934.6666666666665,,,,-0.0376953125,0.001953125,-0.97587890625,0.20429614777200386,0.08984600286661937,19.318094403182318,-0.033688650194893435,10987,5494,0.6508119665419456,117.53199066369523,18087.194039167807,0.0007644408080517087,0,1.5068359375,,
364.0063767500001,1941.2,,,,-0.0326171875,0.0044921875,-0.9712890625,0.20450682641290766,0.08909874466611292,19.366664044291852,-0.03216430020655213,11068,5534,0.6229149930737455,118.5128753726378,19041.598310253543,0.0007518067310992025,0,1.88583984375,,
